id,Country,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08
0,GM01,34718,34744,34767,34789,34808,34826,34842,34858,34872,34886,34899,34911,34922,34932,34941,34950,34958,34965,34971,34978,34983,34989,34994,34998,35003,35007,35010,35014,35017,35020,35022,35025,35027,35029,35031,35033,35035,35036,35038,35039,35040,35041,35042,35043,35044,35045,35046,35047,35047,35048,35048,35049,35049,35050,35050,35051,35051,35051,35052,35052,35052,35052,35053,35053,35053,35053,35053,35054,35054,35054,35054,35054,35054,35054,35054,35054,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055,35055
1,GM02,46917,46997,47076,47152,47226,47299,47370,47440,47509,47577,47643,47708,47771,47834,47895,47956,48015,48073,48129,48185,48240,48293,48346,48398,48448,48498,48547,48594,48641,48687,48732,48776,48819,48862,48904,48944,48984,49024,49062,49100,49137,49173,49209,49244,49278,49311,49344,49376,49408,49439,49469,49499,49528,49557,49585,49613,49640,49666,49692,49717,49742,49767,49791,49814,49837,49860,49882,49903,49925,49945,49966,49986,50005,50025,50043,50062,50080,50098,50115,50132,50149,50165,50181,50197,50212,50227,50242,50257,50271,50285,50299,50312,50325,50338,50351,50363,50375,50387,50398,50410,50421
2,GM03,1398,1411,1423,1436,1448,1461,1473,1485,1497,1510,1522,1534,1546,1558,1570,1581,1593,1605,1617,1628,1640,1651,1663,1674,1685,1696,1708,1719,1730,1741,1752,1762,1773,1784,1794,1805,1815,1826,1836,1846,1856,1867,1877,1887,1896,1906,1916,1926,1935,1945,1954,1964,1973,1982,1991,2000,2009,2018,2027,2036,2045,2053,2062,2070,2079,2087,2095,2104,2112,2120,2128,2136,2144,2151,2159,2167,2174,2182,2189,2196,2204,2211,2218,2225,2232,2239,2246,2252,2259,2266,2272,2279,2285,2292,2298,2304,2310,2316,2323,2329,2334
3,GM04,5087,5090,5092,5095,5097,5099,5101,5103,5105,5106,5108,5109,5111,5112,5113,5114,5115,5116,5117,5118,5118,5119,5120,5120,5121,5122,5122,5123,5123,5123,5124,5124,5124,5125,5125,5125,5126,5126,5126,5126,5126,5127,5127,5127,5127,5127,5127,5128,5128,5128,5128,5128,5128,5128,5128,5128,5128,5128,5128,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129,5129
4,GM05,10033,10078,10122,10166,10209,10252,10293,10334,10374,10414,10452,10490,10526,10562,10598,10633,10668,10702,10735,10768,10800,10831,10862,10892,10922,10951,10980,11008,11036,11063,11090,11116,11141,11167,11191,11216,11240,11263,11286,11309,11331,11353,11374,11395,11415,11436,11455,11475,11494,11513,11531,11549,11567,11584,11602,11618,11635,11651,11667,11682,11698,11713,11727,11742,11756,11770,11784,11797,11810,11823,11836,11848,11860,11872,11884,11896,11907,11918,11929,11940,11950,11961,11971,11981,11990,12000,12009,12019,12028,12037,12045,12054,12062,12071,12079,12087,12094,12102,12109,12117,12124
5,GM06,11992,12055,12118,12182,12245,12307,12370,12433,12496,12559,12623,12686,12749,12812,12876,12939,13003,13066,13130,13193,13257,13321,13384,13448,13511,13575,13639,13703,13766,13830,13894,13957,14021,14085,14148,14212,14276,14339,14403,14466,14530,14594,14657,14720,14784,14847,14911,14974,15037,15100,15164,15227,15290,15353,15416,15478,15541,15604,15667,15729,15792,15854,15916,15979,16041,16103,16165,16227,16288,16350,16412,16473,16535,16596,16657,16718,16779,16840,16900,16961,17022,17082,17142,17202,17262,17322,17382,17441,17500,17560,17619,17678,17737,17795,17854,17912,17970,18028,18086,18144,18202
6,GM07,38000,38103,38203,38300,38393,38484,38573,38659,38742,38823,38901,38977,39051,39123,39192,39259,39324,39388,39449,39509,39566,39622,39677,39729,39780,39830,39878,39925,39970,40014,40056,40097,40137,40176,40214,40250,40285,40320,40353,40385,40416,40447,40476,40504,40532,40559,40585,40610,40634,40658,40681,40703,40725,40746,40766,40785,40805,40823,40841,40858,40875,40891,40907,40923,40937,40952,40966,40979,40993,41005,41018,41030,41041,41052,41063,41074,41084,41094,41104,41113,41122,41131,41139,41148,41156,41163,41171,41178,41185,41192,41199,41205,41212,41218,41223,41229,41235,41240,41245,41250,41255
7,GM08,6694,6707,6719,6731,6743,6754,6765,6775,6785,6795,6804,6813,6822,6830,6838,6846,6853,6860,6867,6874,6880,6886,6892,6898,6904,6909,6914,6919,6924,6928,6933,6937,6941,6945,6949,6953,6956,6960,6963,6966,6969,6972,6975,6978,6980,6983,6985,6988,6990,6992,6994,6996,6998,7000,7002,7004,7005,7007,7008,7010,7011,7013,7014,7015,7017,7018,7019,7020,7021,7022,7023,7024,7025,7026,7027,7028,7029,7029,7030,7031,7032,7032,7033,7033,7034,7035,7035,7036,7036,7037,7037,7038,7038,7039,7039,7039,7040,7040,7040,7041,7041
8,GM09,2724,2726,2729,2731,2734,2736,2738,2740,2742,2744,2746,2748,2750,2752,2753,2755,2756,2758,2759,2761,2762,2763,2765,2766,2767,2768,2769,2770,2771,2772,2773,2774,2775,2776,2777,2777,2778,2779,2780,2780,2781,2782,2782,2783,2783,2784,2784,2785,2785,2786,2786,2787,2787,2788,2788,2789,2789,2789,2790,2790,2790,2791,2791,2791,2792,2792,2792,2792,2793,2793,2793,2793,2793,2794,2794,2794,2794,2794,2795,2795,2795,2795,2795,2795,2796,2796,2796,2796,2796,2796,2796,2796,2797,2797,2797,2797,2797,2797,2797,2797,2797
9,GM10,3094,3097,3100,3103,3106,3109,3111,3114,3116,3118,3120,3122,3124,3126,3127,3129,3130,3131,3132,3134,3135,3136,3136,3137,3138,3139,3140,3140,3141,3141,3142,3142,3143,3143,3144,3144,3145,3145,3145,3145,3146,3146,3146,3147,3147,3147,3147,3147,3147,3148,3148,3148,3148,3148,3148,3148,3148,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150
