forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,point,NA,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.01,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.025,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.05,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.1,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.15,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.2,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.25,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.3,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.35,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.4,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.45,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.5,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.55,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.6,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.65,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.7,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.75,0
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.8,1
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.85,1
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.9,1
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.95,3
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.975,4
2022-06-18,1 wk ahead inc death,2022-06-25,PL72,PL72,quantile,0.99,4
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,point,NA,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.01,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.025,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.05,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.1,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.15,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.2,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.25,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.3,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.35,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.4,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.45,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.5,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.55,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.6,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.65,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.7,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.75,7155
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.8,7156
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.85,7156
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.9,7156
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.95,7158
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.975,7159
2022-06-18,1 wk ahead cum death,2022-06-25,PL72,PL72,quantile,0.99,7159
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,point,NA,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.01,0
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.025,0
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.05,0
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.1,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.15,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.2,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.25,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.3,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.35,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.4,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.45,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.5,1
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.55,2
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.6,2
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.65,2
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.7,2
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.75,2
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.8,2
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.85,2
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.9,3
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.95,5
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.975,6
2022-06-18,2 wk ahead inc death,2022-07-02,PL72,PL72,quantile,0.99,6
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,point,NA,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.01,7155
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.025,7155
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.05,7155
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.1,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.15,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.2,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.25,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.3,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.35,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.4,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.45,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.5,7156
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.55,7157
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.6,7157
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.65,7157
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.7,7157
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.75,7157
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.8,7157
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.85,7157
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.9,7158
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.95,7160
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.975,7161
2022-06-18,2 wk ahead cum death,2022-07-02,PL72,PL72,quantile,0.99,7161
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,point,NA,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.01,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.025,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.05,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.1,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.15,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.2,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.25,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.3,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.35,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.4,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.45,0
2022-06-18,3 wk ahead inc death,2022-07-09,PL72,PL72,quantile,0.5,0
